TV,Radio,Newspaper,Sales
220.23,42.77,6.07,13.07
193.08,35.18,10.31,13.25
266.73,23.71,10.24,14.79
144.3,4.89,12.15,12.32
40.28,24.58,11.11,1.01
215.41,23.67,51.27,16.25
229.43,8.66,14.55,15.48
170.58,21.69,27.65,7.53
232.44,19.93,71.74,14.24
150.67,30.79,37.92,10.89
159.21,31.75,53.4,9.53
131.12,2.27,13.79,7.1
12.5,18.73,15.38,2.71
36.83,31.29,3.27,9.92
14.27,25.16,13.51,7.22
192.74,42.82,22.29,16.27
97.74,32.93,14.16,10.61
155.03,8.15,7.1,7.57
272.73,3.53,9.65,13.26
78.54,32.12,36.86,9.78
126.06,1.33,16.51,6.01
227.89,29.29,29.14,15.88
72.5,47.01,40.27,9.05
27.71,28.77,55.23,6.19
90.48,19.41,3.14,9.27
52.56,32.16,63.95,9.2
279.26,22.91,50.23,15.83
243.4,27.28,6.54,16.82
191.85,47.07,69.89,12.73
262.08,19.31,73.67,17.35
242.08,48.06,4.89,16.85
60.04,45.27,22.15,7.94
268.3,9.79,64.5,16.26
164.11,3.47,59.86,8.47
243.19,5.04,14.76,15.17
269.35,0.91,16.75,13.79
98.81,4.72,29.64,6.78
37.47,34.15,38.76,9.42
72.24,3.56,49.46,5.68
131.0,15.95,29.51,6.97
246.31,42.24,37.0,13.01
258.92,1.16,59.8,15.83
7.05,40.72,2.93,3.22
155.67,14.09,20.19,13.99
128.14,5.91,57.07,5.46
70.52,34.84,71.62,12.74
40.36,31.45,40.93,7.74
104.6,43.87,42.57,10.47
283.16,36.75,8.57,15.61
100.34,40.17,35.79,10.94
158.04,14.1,42.61,10.94
212.39,8.87,19.4,14.62
112.27,37.53,21.54,10.4
291.68,40.34,30.18,17.99
288.92,49.53,1.61,16.83
79.28,20.63,25.77,7.81
151.69,18.6,16.92,11.14
93.76,38.82,26.2,6.18
89.03,17.04,9.58,5.08
15.88,46.54,71.24,9.34
184.82,42.92,47.49,14.26
153.29,21.45,54.33,11.14
20.19,37.54,63.13,7.36
87.2,37.73,39.88,10.24
272.94,5.16,6.95,13.29
75.67,45.13,42.97,8.04
47.74,25.26,46.95,7.76
149.39,41.32,59.64,10.69
295.77,16.0,34.53,17.3
76.41,44.78,10.21,5.54
203.28,19.46,22.7,14.81
229.68,0.54,29.05,13.75
75.1,45.27,51.67,10.27
219.82,4.56,45.66,14.95
113.5,15.97,28.49,12.4
191.53,47.5,78.92,17.12
191.89,47.53,48.46,10.81
163.05,28.67,18.98,9.06
31.64,31.59,8.14,5.07
251.41,22.42,12.23,14.7
99.63,14.66,19.68,9.29
60.02,16.43,12.85,5.19
17.03,33.63,14.93,6.37
179.31,37.62,22.81,11.38
204.88,39.58,13.87,12.62
9.89,39.48,71.74,4.39
156.07,4.56,6.42,7.8
71.82,24.72,41.96,5.49
195.33,2.88,32.83,9.69
56.44,27.48,78.59,10.59
208.83,22.08,8.96,10.96
119.09,44.39,31.83,16.33
281.34,17.55,77.56,17.84
45.57,5.85,69.24,6.93
105.61,7.15,65.37,7.24
38.47,38.08,20.63,8.64
277.78,30.91,13.67,15.09
263.82,5.06,53.49,15.17
81.09,4.21,74.35,13.1
199.7,35.05,44.54,13.79
246.08,3.64,45.73,16.27
168.78,41.09,22.4,11.26
161.25,35.31,61.56,12.73
76.35,4.07,14.96,10.14
32.47,4.24,25.89,3.82
269.68,49.33,34.03,21.05
270.62,18.71,40.61,17.18
191.76,18.53,19.39,11.05
105.01,40.64,9.19,11.09
108.02,47.36,48.85,13.08
219.16,49.3,23.09,16.43
269.65,37.67,46.5,13.84
266.69,18.81,12.35,13.59
235.06,4.18,38.49,12.93
194.4,38.86,42.61,13.81
29.82,27.92,4.15,7.19
52.68,21.21,26.93,7.27
270.07,45.32,10.75,14.07
183.9,5.56,5.07,11.55
7.71,24.63,79.2,7.59
34.93,0.57,25.79,6.07
200.73,23.43,64.79,15.89
6.49,2.82,20.37,5.5
52.44,5.94,54.52,7.46
166.88,5.88,60.82,11.1
209.11,32.46,47.65,10.94
197.33,37.3,37.73,14.75
71.16,29.17,32.95,8.67
215.09,48.11,27.91,15.59
74.99,18.74,74.36,6.06
100.99,14.29,66.45,7.06
225.21,43.43,77.2,18.26
196.64,11.18,9.94,11.66
255.52,48.16,58.47,18.64
199.0,0.61,75.07,12.55
172.65,48.49,14.5,13.17
32.63,2.16,5.32,6.42
113.48,44.56,59.29,10.37
83.23,26.39,45.96,9.02
76.98,49.65,67.35,9.48
292.04,3.69,11.18,14.26
120.96,27.69,63.62,10.15
268.15,48.47,16.13,17.4
191.19,26.15,13.09,11.52
239.47,31.47,13.14,17.24
153.28,34.79,65.17,10.73
175.19,22.73,53.22,12.06
150.29,31.38,41.85,10.85
62.6,29.22,28.71,10.72
218.12,45.06,70.18,16.23
87.83,2.27,31.4,9.34
12.17,14.05,65.33,2.67
195.41,47.52,35.13,14.9
57.25,44.51,30.16,10.34
282.44,22.78,37.01,16.57
286.41,31.01,24.11,18.93
274.88,13.87,59.81,14.99
114.2,9.41,40.22,11.76
9.56,23.18,18.58,9.74
278.85,17.67,71.97,15.93
131.31,29.18,30.71,9.73
290.16,3.89,43.48,18.62
289.27,48.72,72.52,22.1
256.64,49.31,49.94,16.18
